ES_01x01
           i           j   heigt(m a.s.l.)
         160          27         0.0000
         160          28         0.0000
         160          29         0.0000
         160          30         0.0000
         160          31         0.0000
         160          32         0.0000
         160          33         0.0000
         160          34         0.0000
         160          35         0.0000
         160          36         0.0000
         160          37         0.0000
         160          38         0.0000
         160          39         0.0000
         160          40         0.0000
         160          41         0.0000
         160          42         0.0000
         160          43         0.0000
         160          44         0.0000
         160          45         0.0000
         160          46         0.0000
         160          47         0.0000
         160          48         0.0000
         160          49         3.5815
         160          50         8.0840
         160          51         1.8371
         160          52         0.0000
         160          53         0.0388
         160          54         0.0296
         160          55         0.0000
         160          56         0.0000
         160          57         0.0000
         160          58         0.0000
         160          59         0.0000
         160          60         0.0000
         160          61         0.0000
         160          62         0.0000
         160          63         0.0000
         160          64         0.0000
         160          65         0.0000
         160          66         0.0000
         160          67         0.0000
         160          68         0.0000
         160          69         0.0000
         160          70         0.0000
         160          71         0.0000
         160          72         0.0000
         160          73         0.0000
         160          74         0.0000
         160          75         0.0000
         160          76         0.0000
         160          77         0.0000
         160          78         0.0000
         160          79         0.0000
         160          80         0.0000
         160          81         0.0000
         160          82         0.0000
         160          83         0.0000
         160          84         0.0000
         160          85         0.0000
         160          86         0.0002
         160          87         1.0000
         160          88        12.8010
         160          89        57.3290
         160          90        90.8571
         160          91       103.2338
         160          92       165.1758
         160          93       231.4359
         160          94       227.2998
         160          95       208.1440
         160          96       205.3409
         160          97       224.6708
         160          98       393.9690
         160          99       710.4182
         160         100       838.2400
         160         101       839.9991
         160         102       954.5904
         160         103      1015.2390
         161           1       790.0607
         161           2       759.0266
         161           3       651.3419
         161           4       518.1696
         161           5       428.3249
         161           6       404.7068
         161           7       397.3463
         161           8       425.5991
         161           9       521.2032
         161          10       701.3831
         161          11      1004.2051
         161          12      1137.2041
         161          13       905.7963
         161          14       632.9064
         161          15       559.1642
         161          16       816.0550
         161          17       984.7201
         161          18       746.3846
         161          19       542.9141
         161          20       366.6722
         161          21        78.8102
         161          22         0.0000
         161          23         0.0000
         161          24         0.0000
         161          25         0.0000
         161          26         0.0000
         161          27         0.0000
         161          28         0.0000
         161          29         0.0000
         161          30         0.0000
         161          31         0.0000
         161          32         0.0000
         161          33         0.0000
         161          34         0.0000
         161          35         0.0000
         161          36         0.0000
         161          37         0.0000
         161          38         0.0000
         161          39         0.0000
         161          40         0.0000
         161          41         0.0000
         161          42         0.0000
         161          43         0.0000
         161          44         0.0000
         161          45         0.0000
         161          46         0.0000
         161          47         0.0000
         161          48         0.2450
         161          49         0.0000
         161          50         0.0000
         161          51         0.0000
         161          52         0.0000
         161          53         0.0845
         161          54         0.0000
         161          55         0.0000
         161          56         0.0000
         161          57         0.0000
         161          58         0.0000
         161          59         0.0000
         161          60         0.0000
         161          61         0.0000
         161          62         0.0000
         161          63         0.0000
         161          64         0.0000
         161          65         0.0000
         161          66         0.0000
         161          67         0.0000
         161          68         0.0000
         161          69         0.0000
         161          70         0.0000
         161          71         0.0000
         161          72         0.0000
         161          73         0.0000
         161          74         0.0000
         161          75         0.0000
         161          76         0.0000
         161          77         0.0000
         161          78         0.0000
         161          79         0.0000
         161          80         0.0000
         161          81         0.0000
         161          82         0.0000
         161          83         0.0000
         161          84         0.0042
         161          85         0.0000
         161          86         0.1184
         161          87         1.0000
         161          88        10.0483
         161          89        40.7557
         161          90        62.9568
         161          91        92.3877
         161          92       146.6183
         161          93       193.2606
         161          94       216.2486
         161          95       245.5219
         161          96       264.4451
         161          97       296.3782
         161          98       476.1791
         161          99       705.9600
         161         100       772.9755
         161         101       792.9576
         161         102       897.2705
         161         103      1001.7684
         162           1       719.6625
         162           2       690.2518
         162           3       609.8563
         162           4       538.4271
         162           5       450.9503
         162           6       393.3171
         162           7       390.4938
         162           8       425.0339
         162           9       530.0900
         162          10       704.3728
         162          11       971.6151
         162          12      1123.2098
         162          13      1042.0042
         162          14       882.3329
         162          15       571.2048
         162          16       447.9852
         162          17       780.8146
         162          18       961.1772
         162          19       689.6740
         162          20       328.4860
         162          21        61.9906
         162          22         0.0000
         162          23         0.0000
         162          24         0.0000
         162          25         0.0000
         162          26         0.0000
         162          27         0.0000
         162          28         0.0000
         162          29         0.0000
         162          30         0.0000
         162          31         0.0000
         162          32         0.0000
         162          33         0.0000
         162          34         0.0000
         162          35         0.0000
         162          36         0.0000
         162          37         0.0000
         162          38         0.0000
         162          39         0.0000
         162          40         0.0000
         162          41         0.0000
         162          42         0.0000
         162          43         0.0000
         162          44         0.0000
         162          45         0.0000
         162          46         0.0000
         162          47         0.0000
         162          48         0.0000
         162          49         0.0000
         162          50         0.0000
         162          51         0.0000
         162          52         0.0000
         162          53         0.0000
         162          54         0.0000
         162          55         0.0000
         162          56         0.0000
         162          57         0.0000
         162          58         0.0000
         162          59         0.0000
         162          60         0.0000
         162          61         0.0000
         162          62         0.0000
         162          63         0.0000
         162          64         0.0000
         162          65         0.0000
         162          66         0.0000
         162          67         0.0000
         162          68         0.0000
         162          69         0.0000
         162          70         0.0000
         162          71         0.0000
         162          72         0.0000
         162          73         0.0000
         162          74         0.0000
         162          75         0.0000
         162          76         0.0000
         162          77         0.0000
         162          78         0.0000
         162          79         0.0000
         162          80         0.0000
         162          81         0.0000
         162          82         0.0000
         162          83         0.0000
         162          84         0.0000
         162          85         0.0000
         162          86         0.2519
         162          87         1.0136
         162          88         2.0005
         162          89        10.0317
         162          90        37.0178
         162          91        96.7155
         162          92       163.6750
         162          93       164.2460
         162          94       153.6937
         162          95       209.6954
         162          96       279.4415
         162          97       401.1631
         162          98       557.5152
         162          99       556.0228
         162         100       566.0918
         162         101       701.4368
         162         102       765.3923
         162         103       774.5233
         163           1       653.5451
         163           2       619.2498
         163           3       555.8597
         163           4       519.7686
         163           5       444.3552
         163           6       379.6920
         163           7       379.2262
         163           8       406.0168
         163           9       644.4830
         163          10       938.6660
         163          11       924.3373
         163          12       940.4341
         163          13      1072.1743
         163          14       937.2531
         163          15       612.2670
         163          16       425.7435
         163          17       507.2933
         163          18       654.7292
         163          19       571.8932
         163          20       296.7756
         163          21        50.1129
         163          22         0.0000
         163          23         0.0000
         163          24         0.0000
         163          25         0.0000
         163          26         0.0000
         163          27         0.0000
         163          28         0.0000
         163          29         0.0000
         163          30         0.0000
         163          31         0.0000
         163          32         0.0000
         163          33         0.0000
         163          34         0.0000
         163          35         0.0000
         163          36         0.0000
         163          37         0.0000
         163          38         0.0000
         163          39         0.0000
         163          40         0.0000
         163          41         0.0000
         163          42         0.0000
         163          43         0.0000
         163          44         0.0000
         163          45         0.0000
         163          46         0.0000
         163          47         0.0000
         163          48         0.0000
         163          49         0.0000
         163          50         0.0000
         163          51         0.0000
         163          52         0.0000
         163          53         0.0000
         163          54         0.0000
         163          55         0.0000
         163          56         0.0000
         163          57         0.0000
         163          58         0.0000
         163          59         0.0000
         163          60         0.0000
         163          61         0.0000
         163          62         0.0000
         163          63         0.0000
         163          64         0.0000
         163          65         0.0000
         163          66         0.0000
         163          67         0.0000
         163          68         0.0000
         163          69         0.0000
         163          70         0.0000
         163          71         0.0000
         163          72         0.0000
         163          73         0.0000
         163          74         0.0000
         163          75         0.0000
         163          76         0.0000
         163          77         0.0000
         163          78         0.0000
         163          79         0.0000
         163          80         0.0000
         163          81         0.0000
         163          82         0.0000
         163          83         0.0000
         163          84         0.0000
         163          85         0.1354
         163          86         1.0000
         163          87         0.9688
         163          88         7.0587
         163          89        10.4459
         163          90        32.3416
         163          91       105.6594
         163          92       140.3275
         163          93        98.7737
         163          94        75.5569
         163          95       114.8214
         163          96       180.9241
         163          97       274.2094
         163          98       347.7257
         163          99       338.2472
         163         100       464.2830
         163         101       616.0183
         163         102       561.9071
         163         103       499.4076
         164           1       591.9160
         164           2       571.6806
         164           3       513.0752
         164           4       472.6761
         164           5       420.5029
         164           6       383.8962
         164           7       379.0955
         164           8       413.3979
         164           9       807.8400
         164          10      1250.0459
         164          11      1041.1792
         164          12       908.6812
         164          13      1021.1823
         164          14       850.1565
         164          15       662.1979
         164          16       641.9884
         164          17       528.3406
         164          18       374.8209
         164          19       474.9457
         164          20       370.4724
         164          21        52.6565
         164          22         0.0000
         164          23         0.0000
         164          24         0.0000
         164          25         0.0000
         164          26         0.0000
         164          27         0.0000
         164          28         0.0000
         164          29         0.0000
         164          30         0.0000
         164          31         0.0000
         164          32         0.0000
         164          33         0.0000
         164          34         0.0000
         164          35         0.0000
         164          36         0.0000
         164          37         0.0000
         164          38         0.0000
         164          39         0.0000
         164          40         0.0000
         164          41         0.0000
         164          42         0.0000
         164          43         0.0000
         164          44         0.0000
         164          45         0.0000
         164          46         0.0000
         164          47         0.0000
         164          48         0.0000
         164          49         0.0000
         164          50         0.0000
         164          51         0.0000
         164          52         0.0000
         164          53         0.0000
         164          54         0.0000
         164          55         0.0000
         164          56         0.0000
         164          57         0.0000
         164          58         0.0000
         164          59         0.0000
         164          60         0.0000
         164          61         0.0000
         164          62         0.0000
         164          63         0.0000
         164          64         0.0000
         164          65         0.0000
         164          66         0.0000
         164          67         0.0000
         164          68         0.0000
         164          69         0.0000
         164          70         0.0000
         164          71         0.0000
         164          72         0.0000
         164          73         0.0000
         164          74         0.0000
         164          75         0.0000
         164          76         0.0000
         164          77         0.0000
         164          78         0.0000
         164          79         0.0000
         164          80         0.0000
         164          81         0.0000
         164          82         0.0000
         164          83         0.0000
         164          84         0.0055
         164          85         0.0000
         164          86         0.0005
         164          87         1.0005
         164          88        44.6837
         164          89        91.5097
         164          90        61.1483
         164          91        60.4015
         164          92        67.6078
         164          93        54.6843
         164          94        71.7391
         164          95       108.5727
         164          96       135.9765
         164          97       153.8259
         164          98       175.7649
         164          99       207.5876
         164         100       360.3575
         164         101       440.2944
         164         102       355.5825
         164         103       334.3867
         165           1       540.0208
         165           2       549.1076
         165           3       500.3673
         165           4       446.6922
         165           5       405.1851
         165           6       393.2540
         165           7       398.0247
         165           8       472.9016
         165           9       874.3333
         165          10      1329.3892
         165          11      1188.2164
         165          12       950.6407
         165          13       895.6842
         165          14       814.7541
         165          15       801.7130
         165          16       824.9625
         165          17       583.0094
         165          18       351.0525
         165          19       467.2157
         165          20       303.0613
         165          21         8.1895
         165          22         0.0000
         165          23         0.0000
         165          24         0.0000
         165          25         0.0000
         165          26         0.0000
         165          27         0.0000
         165          28         0.0000
         165          29         0.0000
         165          30         0.0000
         165          31         0.0000
         165          32         0.0000
         165          33         0.0000
         165          34         0.0000
         165          35         0.0000
         165          36         0.0000
         165          37         0.0000
         165          38         0.0000
         165          39         0.0000
         165          40         0.0000
         165          41         0.0000
         165          42         0.0000
         165          43         0.0000
         165          44         0.0000
         165          45         0.0000
         165          46         0.0000
         165          47         0.0000
         165          48         0.0000
         165          49         0.0000
         165          50         0.0000
         165          51         0.0000
         165          52         0.0000
         165          53         0.0000
         165          54         0.0000
         165          55         0.0000
         165          56         0.0000
         165          57         0.0000
         165          58         0.0000
         165          59         0.0000
         165          60         0.0000
         165          61         0.0000
         165          62         0.0000
         165          63         0.0000
         165          64         0.0000
         165          65         0.0000
         165          66         0.0000
         165          67         0.0000
         165          68         0.0000
         165          69         0.0000
         165          70         0.0000
         165          71         0.0000
         165          72         0.0000
         165          73         0.0000
         165          74         0.0000
         165          75         0.0000
         165          76         0.0000
         165          77         0.0000
         165          78         0.0000
         165          79         0.0000
         165          80         0.0000
         165          81         0.0000
         165          82         0.0000
         165          83         0.2197
         165          84         0.0000
         165          85         0.0000
         165          86         1.2033
         165          87         3.5682
         165          88        82.6556
         165          89       166.7778
         165          90        88.9108
         165          91        20.4284
         165          92        35.0344
         165          93        69.4775
         165          94       120.7965
         165          95       162.4136
         165          96       176.3152
         165          97       211.2187
         165          98       259.9301
         165          99       192.8946
         165         100       151.2047
         165         101       172.2608
         165         102       198.9450
         165         103       260.8487
         166           1       478.9328
         166           2       507.3159
         166           3       478.1193
         166           4       434.1548
         166           5       398.2470
         166           6       391.6643
         166           7       419.9958
         166           8       547.4420
         166           9       929.6686
         166          10      1316.6357
         166          11      1240.9592
         166          12      1005.7519
         166          13       909.3016
         166          14       857.1389
         166          15       876.5298
         166          16       843.9832
         166          17       565.5793
         166          18       356.8436
         166          19       276.3739
         166          20        83.2078
         166          21         0.0000
         166          22         0.0000
         166          23         0.0000
         166          24         0.0000
         166          25         0.0000
         166          26         0.0000
         166          27         0.0000
         166          28         0.0000
         166          29         0.0000
         166          30         0.0000
         166          31         0.0000
         166          32         0.0000
         166          33         0.0000
         166          34         0.0000
         166          35         0.0000
         166          36         0.0000
         166          37         0.0000
         166          38         0.0000
         166          39         0.0000
         166          40         0.0000
         166          41         0.0000
         166          42         0.0000
         166          43         0.0000
         166          44         0.0000
         166          45         0.0000
         166          46         0.0000
         166          47         0.0000
         166          48         0.0000
         166          49         0.0000
         166          50         0.0000
         166          51         0.0000
         166          52         0.0000
         166          53         0.0000
         166          54         0.0000
         166          55         0.0000
         166          56         0.0000
         166          57         0.0000
         166          58         0.0000
         166          59         0.0000
         166          60         0.0000
         166          61         0.0000
         166          62         0.0000
         166          63         0.0000
         166          64         0.0000
         166          65         0.0000
         166          66         0.0000
         166          67         0.0000
         166          68         0.0000
         166          69         0.0000
         166          70         0.0000
         166          71         0.0000
         166          72         0.0000
         166          73         0.0000
         166          74         0.0000
         166          75         0.0000
         166          76         0.0000
         166          77         0.0000
         166          78         0.0000
         166          79         0.0000
         166          80         0.0000
         166          81         0.0000
         166          82         0.0000
         166          83         0.0000
         166          84         0.6922
         166          85         4.4997
         166          86        13.8115
         166          87        23.8839
         166          88        85.1674
         166          89       145.6321
         166          90        80.1862
         166          91        13.8453
         166          92        38.7380
         166          93       113.0332
         166          94       187.8832
         166          95       236.7763
         166          96       301.3158
         166          97       361.3588
         166          98       337.8594
         166          99       226.3857
         166         100       144.5750
         166         101       117.3392
         166         102       162.8251
         166         103       275.9251
         167           1       414.8485
         167           2       437.7788
         167           3       425.6214
         167           4       412.3970
         167           5       399.0541
         167           6       395.2801
         167           7       438.7423
         167           8       605.4963
         167           9      1026.1771
         167          10      1359.6062
         167          11      1210.3069
         167          12       987.7188
         167          13       938.0959
         167          14       902.3273
         167          15       869.1650
         167          16       831.8980
         167          17       724.9069
         167          18       441.1438
         167          19        98.4481
         167          20         0.0000
         167          21         0.0000
         167          22         0.8279
         167          23         0.0000
         167          24         0.0000
         167          25         0.0000
         167          26         0.0000
         167          27         0.0000
         167          28         0.0000
         167          29         0.0000
         167          30         0.0000
         167          31         0.0000
         167          32         0.0000
         167          33         0.0000
         167          34         0.0000
         167          35         0.0000
         167          36         0.0000
         167          37         0.0000
         167          38         0.0000
         167          39         0.0000
         167          40         0.0000
         167          41         0.0000
         167          42         0.0000
         167          43         0.0000
         167          44         0.0000
         167          45         0.0000
         167          46         0.0000
         167          47         0.0000
         167          48         0.0000
         167          49         0.0000
         167          50         0.0000
         167          51         0.0000
         167          52         0.0000
         167          53         0.0000
         167          54         0.0000
         167          55         0.0000
         167          56         0.0000
         167          57         0.0000
         167          58         0.0000
         167          59         0.0000
         167          60         0.0000
         167          61         0.0000
         167          62         0.0000
         167          63         0.0000
         167          64         0.0000
         167          65         0.0000
         167          66         0.0000
         167          67         0.0000
         167          68         0.0000
         167          69         0.0000
         167          70         0.0000
         167          71         0.0000
         167          72         0.0000
         167          73         0.0000
         167          74         0.0000
         167          75         0.0000
         167          76         0.0000
         167          77         0.0000
         167          78         0.0000
         167          79         0.0000
         167          80         0.0000
         167          81         0.0000
         167          82         0.0000
         167          83         0.0000
         167          84        12.7614
         167          85        33.0786
         167          86        26.2988
         167          87        43.7890
         167          88        91.7168
         167          89       101.9960
         167          90       115.1039
         167          91       136.6063
         167          92       140.1529
         167          93       196.5312
         167          94       268.1273
         167          95       377.2989
         167          96       514.6196
         167          97       563.8041
         167          98       474.9447
         167          99       391.5880
         167         100       405.7428
         167         101       299.2969
         167         102       206.9552
         167         103       321.8373
         168           1       347.7967
         168           2       372.0384
         168           3       376.1782
         168           4       387.9315
         168           5       399.2809
         168           6       418.2760
         168           7       484.2842
         168           8       686.8174
         168           9      1067.0997
         168          10      1318.6982
         168          11      1146.6719
         168          12       927.7253
         168          13       907.2064
         168          14       956.8130
         168          15       912.7130
         168          16       841.9236
         168          17       746.1909
         168          18       368.2219
         168          19        27.0326
         168          20         0.0000
         168          21         0.0000
         168          22         0.0000
         168          23         0.0000
         168          24         0.0000
         168          25         0.0000
         168          26         0.0000
         168          27         0.0000
         168          28         0.0000
         168          29         0.0000
         168          30         0.0000
         168          31         0.0000
         168          32         0.0000
         168          33         0.0000
         168          34         0.0000
         168          35         0.0000
         168          36         0.0000
         168          37         0.0000
         168          38         0.0000
         168          39         0.0000
         168          40         0.0000
         168          41         0.0000
         168          42         0.0000
         168          43         0.0000
         168          44         0.0000
         168          45         0.0000
         168          46         0.0000
         168          47         0.0000
         168          48         0.0000
         168          49         0.0000
         168          50         0.0000
         168          51         0.0000
         168          52         0.0000
         168          53         0.0000
         168          54         0.0000
         168          55         0.0000
         168          56         0.0000
         168          57         0.0000
         168          58         0.0000
         168          59         0.0000
         168          60         0.0000
         168          61         0.0000
         168          62         0.0000
         168          63         0.0000
         168          64         0.0000
         168          65         0.0000
         168          66         0.0000
         168          67         0.0000
         168          68         0.0000
         168          69         0.0000
         168          70         0.0000
         168          71         0.0000
         168          72         0.0000
         168          73         0.0000
         168          74         0.0000
         168          75         0.0000
         168          76         0.0000
         168          77         0.0000
         168          78         0.0000
         168          79         0.0000
         168          80         0.0000
         168          81         0.0000
         168          82         0.0085
         168          83         0.0000
         168          84        24.3240
         168          85        67.1445
         168          86        47.5389
         168          87        68.3766
         168          88       127.6628
         168          89       107.3133
         168          90       201.4264
         168          91       337.2387
         168          92       380.7716
         168          93       439.6461
         168          94       394.7070
         168          95       485.8882
         168          96       656.9998
         168          97       700.5425
         168          98       650.0371
         168          99       606.1575
         168         100       713.9858
         168         101       533.7704
         168         102       254.8616
         168         103       353.1717
         169           1       290.5229
         169           2       336.9868
         169           3       385.0484
         169           4       389.2869
         169           5       403.6281
         169           6       458.1756
         169           7       550.6324
         169           8       817.3057
         169           9      1127.4135
         169          10      1155.3021
         169          11       988.9119
         169          12       895.2639
         169          13       938.4563
         169          14      1054.6116
         169          15      1008.0293
         169          16       786.1600
         169          17       484.4040
         169          18       128.5336
         169          19         0.0000
         169          20         0.0000
         169          21         0.3379
         169          22         0.0000
         169          23         0.0000
         169          24         0.0000
         169          25         0.0000
         169          26         0.0000
         169          27         0.0000
         169          28         0.0000
         169          29         0.0000
         169          30         0.0000
         169          31         0.0000
         169          32         0.0000
         169          33         0.0000
         169          34         0.0000
         169          35         0.0000
         169          36         0.0000
         169          37         0.0000
         169          38         0.0000
         169          39         0.0000
         169          40         0.0000
         169          41         0.0000
         169          42         0.0000
         169          43         0.0000
         169          44         0.0000
         169          45         0.0000
         169          46         0.0000
         169          47         0.0000
         169          48         0.0000
         169          49         0.0000
         169          50         0.0000
         169          51         0.0000
         169          52         0.0000
         169          53         0.0000
         169          54         0.0000
         169          55         0.0000
         169          56         0.0000
         169          57         0.0000
         169          58         0.0000
         169          59         0.0000
         169          60         0.0000
         169          61         0.0000
         169          62         0.0000
         169          63         0.0000
         169          64         0.0000
         169          65         0.0000
         169          66         0.0000
         169          67         0.0000
         169          68         0.0000
         169          69         0.0000
         169          70         0.0000
         169          71         0.0000
         169          72         0.0000
         169          73         0.0000
         169          74         0.0000
         169          75         0.0000
         169          76         0.0000
         169          77         0.0000
         169          78         0.0000
         169          79         0.0000
         169          80         0.0000
         169          81         0.0000
         169          82         1.3529
         169          83         0.0000
         169          84         3.5837
         169          85        72.3794
         169          86        97.6849
         169          87       128.5335
         169          88       187.0619
         169          89       175.1857
         169          90       255.4717
         169          91       392.9726
         169          92       631.4126
         169          93       846.0612
         169          94       657.1150
         169          95       556.0439
         169          96       701.3489
         169          97       809.9526
         169          98       714.6775
         169          99       649.1738
         169         100       912.2374
         169         101       780.6910
         169         102       316.3201
         169         103       302.6703
         170           1       245.8676
         170           2       317.4482
         170           3       416.6583
         170           4       459.5790
         170           5       462.1982
         170           6       508.2457
         170           7       614.7769
         170           8       929.7195
         170           9      1226.2422
         170          10      1080.5464
         170          11       887.2676
         170          12       901.2592
         170          13       989.3789
         170          14      1175.5692
         170          15      1159.9839
         170          16       870.8980
         170          17       512.9913
         170          18       124.3121
         170          19         0.0000
         170          20         0.0000
         170          21         0.0723
         170          22         0.0000
         170          23         0.0000
         170          24         0.0000
         170          25         0.0000
         170          26         0.0000
         170          27         0.0000
         170          28         0.0000
         170          29         0.0000
         170          30         0.0000
         170          31         0.0000
         170          32         0.0000
         170          33         0.0000
         170          34         0.0000
         170          35         0.0000
         170          36         0.0000
         170          37         0.0000
         170          38         0.0000
         170          39         0.0000
         170          40         0.0000
         170          41         0.0000
         170          42         0.0000
         170          43         0.0000
         170          44         0.0000
         170          45         0.0000
         170          46         0.0000
         170          47         0.0000
         170          48         0.0000
         170          49         0.0000
         170          50         0.0000
         170          51         0.0000
         170          52         0.0000
         170          53         0.0000
         170          54         0.0000
         170          55         0.0000
         170          56         0.0000
         170          57         0.0000
         170          58         0.0000
         170          59         0.0000
         170          60         0.0000
         170          61         0.0000
         170          62         0.0000
         170          63         0.0000
         170          64         0.0000
         170          65         0.0000
         170          66         0.0000
         170          67         0.0000
         170          68         0.0000
         170          69         0.0000
         170          70         0.0000
         170          71         0.0000
         170          72         0.0000
         170          73         0.0000
         170          74         0.0000
         170          75         0.0000
         170          76         0.0000
         170          77         0.0000
         170          78         0.0000
         170          79         0.0000
         170          80         0.0000
         170          81         0.0000
         170          82         0.0000
         170          83        12.7499
         170          84        46.5115
         170          85        91.1938
         170          86       149.4771
         170          87       207.4425
         170          88       241.9771
         170          89       262.3301
         170          90       349.6651
         170          91       493.9676
         170          92       798.2729
         170          93      1044.9432
         170          94       885.4387
         170          95       676.1334
         170          96       765.7096
         170          97       899.9318
         170          98       786.2802
         170          99       852.8069
         170         100      1213.2605
         170         101      1118.4968
         170         102       632.1473
         170         103       412.4272
         171           1       219.3801
         171           2       302.7086
         171           3       441.4642
         171           4       563.9191
         171           5       569.0675
         171           6       551.9313
         171           7       667.5752
         171           8       971.3560
         171           9      1176.5388
         171          10      1048.6191
         171          11       918.8009
         171          12       939.7420
         171          13      1038.3262
         171          14      1197.1222
         171          15      1134.4246
         171          16      1002.2578
         171          17       827.3895
         171          18       295.8291
