NO_02x01
           i           j   heigt(m a.s.l.)
         108           2        54.2982
         108           3        55.6009
         108           4        53.0520
         108           5        56.6238
         108           6        57.9853
         108           7        55.5127
         108           8        58.0493
         108           9        51.4827
         108          10        30.3292
         108          11        16.0540
         108          12        16.3655
         108          13        17.4226
         108          14        18.7252
         108          15        31.4813
         108          16        45.0659
         108          17        49.5774
         108          18        57.3140
         108          19        70.0041
         108          20        68.2651
         108          21        55.5296
         108          22        44.3493
         108          23        23.5898
         108          24         3.9704
         108          25         0.0000
         108          26         0.0000
         108          27         0.0000
         108          28         0.2267
         108          29         2.9029
         108          30        17.2344
         108          31        46.3002
         108          32        66.3867
         108          33        80.7599
         108          34       105.3544
         108          35       117.7544
         108          36       107.1019
         108          37        99.9613
         108          38       116.6990
         108          39       129.6783
         108          40       118.9514
         108          41       103.3746
         108          42       105.3623
         108          43       129.5430
         108          44       136.7491
         108          45       125.3584
         108          46       142.8175
         108          47       154.7761
         108          48       133.4183
         108          49       119.0743
         108          50       116.7262
         108          51       131.3306
         108          52       156.6556
         108          53       176.3445
         108          54       203.4165
         108          55       218.5684
         108          56       198.0091
         108          57       176.0659
         108          58       181.1104
         108          59       192.0356
         108          60       197.3429
         108          61       192.6599
         108          62       177.4758
         108          63       163.3429
         108          64       150.3506
         108          65       142.4932
         108          66       136.3460
         108          67       116.6256
         108          68        87.8187
         108          69        76.9256
         108          70        76.2169
         108          71        72.8567
         108          72        83.7860
         108          73        98.3118
         108          74        89.6368
         108          75        52.1173
         108          76        17.0599
         108          77         3.8102
         108          78         2.3689
         108          79         4.2558
         108          80         1.8423
         108          81         0.0000
         108          82         0.0000
         108          83         0.0000
         108          84         0.0000
         108          85         8.3022
         108          86        24.3429
         108          87        32.0299
         108          88        40.4767
         108          89        54.0279
         108          90        70.9599
         108          91       107.5899
         108          92       150.4118
         108          93       160.9523
         108          94       136.8212
         108          95       123.6149
         108          96       141.5281
         108          97       167.2043
         108          98       182.3183
         108          99       184.5833
         108         100       188.3595
         108         101       206.3177
         108         102       209.0291
         108         103       196.0976
         108         104       212.8178
         108         105       230.5314
         108         106       213.2331
         108         107       202.8647
         108         108       213.9410
         108         109       229.6309
         108         110       279.4548
         108         111       337.7083
         108         112       351.5585
         108         113       368.4666
         108         114       416.2861
         108         115       440.8373
         108         116       427.5674
         108         117       403.3964
         108         118       373.2892
         108         119       353.9365
         108         120       346.7993
         108         121       345.9302
         108         122       359.4065
         108         123       392.2831
         108         124       440.2457
         108         125       462.6722
         108         126       509.7711
         108         127       592.6455
         108         128       597.4995
         108         129       433.4445
         108         130       256.3864
         108         131       294.4915
         108         132       332.0599
         108         133       263.7422
         108         134       228.3070
         108         135       225.1906
         108         136       211.5794
         108         137       158.3909
         108         138       121.1122
         108         139        75.1559
         108         140        11.3472
         108         141         0.0000
         108         142         0.0000
         108         143         0.0000
         108         144         0.0905
         108         145         0.0132
         108         146         0.2666
         108         147         0.3554
         108         148         0.1280
         109           1        75.4980
         109           2        68.7383
         109           3        69.7106
         109           4        71.2123
         109           5        69.9440
         109           6        68.0338
         109           7        65.4260
         109           8        65.7265
         109           9        66.5309
         109          10        53.1899
         109          11        34.1541
         109          12        27.8239
         109          13        24.8104
         109          14        24.3213
         109          15        38.4133
         109          16        55.1190
         109          17        63.9911
         109          18        72.8068
         109          19        78.9102
         109          20        69.0803
         109          21        54.7189
         109          22        50.6559
         109          23        34.4467
         109          24         6.5728
         109          25         0.0000
         109          26         0.0000
         109          27         0.0761
         109          28         0.0000
         109          29         0.0000
         109          30         6.9035
         109          31        31.1922
         109          32        50.8674
         109          33        65.5407
         109          34        90.0767
         109          35       108.5870
         109          36       103.0046
         109          37       101.5446
         109          38       126.4147
         109          39       142.3033
         109          40       131.5927
         109          41       121.5893
         109          42       122.6091
         109          43       134.4499
         109          44       152.4034
         109          45       152.1450
         109          46       149.5905
         109          47       147.5607
         109          48       133.4860
         109          49       132.9644
         109          50       135.1535
         109          51       140.7703
         109          52       170.5660
         109          53       206.5255
         109          54       224.4956
         109          55       209.4834
         109          56       181.3665
         109          57       175.0911
         109          58       186.5164
         109          59       188.9033
         109          60       182.1502
         109          61       172.2524
         109          62       163.1496
         109          63       161.9162
         109          64       148.7527
         109          65       139.4836
         109          66       137.9667
         109          67       110.0477
         109          68        86.4274
         109          69        92.6112
         109          70        91.4368
         109          71        85.5321
         109          72        99.4545
         109          73       110.4415
         109          74        95.0235
         109          75        62.8039
         109          76        36.9400
         109          77        16.3283
         109          78         2.1228
         109          79         0.5096
         109          80         0.1665
         109          81         0.0000
         109          82         0.1448
         109          83         0.0000
         109          84         0.0000
         109          85        13.0426
         109          86        39.3837
         109          87        52.9014
         109          88        59.7098
         109          89        59.9431
         109          90        61.4707
         109          91        94.5318
         109          92       143.9885
         109          93       174.7062
         109          94       166.9644
         109          95       153.1900
         109          96       178.2684
         109          97       188.2374
         109          98       165.3535
         109          99       161.9263
         109         100       170.8289
         109         101       187.4511
         109         102       197.8912
         109         103       187.4381
         109         104       180.0629
         109         105       183.0621
         109         106       188.6128
         109         107       193.2876
         109         108       205.5001
         109         109       230.5930
         109         110       273.9992
         109         111       317.4221
         109         112       344.4716
         109         113       377.2173
         109         114       399.8226
         109         115       388.5044
         109         116       371.7944
         109         117       371.7739
         109         118       365.7635
         109         119       362.3765
         109         120       366.5373
         109         121       335.0637
         109         122       313.0919
         109         123       346.1971
         109         124       402.4325
         109         125       424.7515
         109         126       374.2971
         109         127       297.3724
         109         128       240.6633
         109         129       146.7383
         109         130        82.3249
         109         131       166.7045
         109         132       255.6980
         109         133       241.5355
         109         134       215.7354
         109         135       276.9045
         109         136       323.5199
         109         137       213.2009
         109         138        66.3687
         109         139         9.8128
         109         140         0.8920
         109         141         0.0000
         109         142         0.0211
         109         143         0.0000
         109         144         0.0000
         109         145         0.0044
         109         146         0.0889
         109         147         0.1185
         109         148         0.0427
         110           1       100.9517
         110           2        81.4655
         110           3        74.2762
         110           4        69.1507
         110           5        61.5655
         110           6        58.2222
         110           7        57.7723
         110           8        61.7442
         110           9        71.7775
         110          10        68.5793
         110          11        50.7341
         110          12        36.8622
         110          13        28.7787
         110          14        30.3574
         110          15        42.0314
         110          16        56.1176
         110          17        71.0404
         110          18        84.3566
         110          19        85.2506
         110          20        71.9518
         110          21        58.8017
         110          22        53.7728
         110          23        37.6557
         110          24         8.1894
         110          25         0.0000
         110          26         0.0000
         110          27         0.0021
         110          28         0.0000
         110          29         0.0000
         110          30         3.0532
         110          31        21.5493
         110          32        40.4901
         110          33        55.6064
         110          34        73.4197
         110          35        85.9510
         110          36        90.6592
         110          37       101.6184
         110          38       126.5044
         110          39       146.2193
         110          40       152.7847
         110          41       149.8603
         110          42       136.8514
         110          43       124.7426
         110          44       134.5977
         110          45       144.2512
         110          46       130.7157
         110          47       122.7302
         110          48       125.5534
         110          49       137.3640
         110          50       151.3857
         110          51       156.8443
         110          52       179.9076
         110          53       217.3377
         110          54       212.2055
         110          55       178.2196
         110          56       174.1836
         110          57       181.5181
         110          58       173.8402
         110          59       163.2948
         110          60       158.5465
         110          61       156.5601
         110          62       163.0065
         110          63       164.8083
         110          64       144.1826
         110          65       131.1662
         110          66       121.4043
         110          67        92.7209
         110          68        89.9542
         110          69       110.7939
         110          70       109.1540
         110          71       103.6275
         110          72       105.8945
         110          73        97.8107
         110          74        77.1507
         110          75        60.1413
         110          76        44.4994
         110          77        18.0797
         110          78         0.6461
         110          79         0.0000
         110          80         0.0000
         110          81         0.0000
         110          82         0.0000
         110          83         0.0000
         110          84         6.8542
         110          85        26.1369
         110          86        51.7736
         110          87        76.9986
         110          88        88.2781
         110          89        68.0686
         110          90        53.3574
         110          91        77.6407
         110          92       114.6088
         110          93       156.8011
         110          94       180.3903
         110          95       184.6350
         110          96       209.1407
         110          97       200.2162
         110          98       157.7289
         110          99       155.8581
         110         100       181.0627
         110         101       212.5741
         110         102       228.2212
         110         103       207.3247
         110         104       185.5941
         110         105       188.5469
         110         106       195.6839
         110         107       196.9517
         110         108       209.8925
         110         109       239.4571
         110         110       288.7397
         110         111       331.3062
         110         112       353.5801
         110         113       365.9957
         110         114       351.1744
         110         115       334.5551
         110         116       324.6038
         110         117       339.3525
         110         118       373.1421
         110         119       367.8508
         110         120       366.2760
         110         121       337.5968
         110         122       283.5832
         110         123       304.1303
         110         124       340.4810
         110         125       333.6422
         110         126       273.9080
         110         127       210.7445
         110         128       187.6353
         110         129       120.5319
         110         130        39.3602
         110         131        16.7284
         110         132        75.4646
         110         133       144.6311
         110         134       198.2516
         110         135       320.9481
         110         136       346.4336
         110         137       179.9903
         110         138        33.7434
         110         139        11.3413
         110         140         9.8164
         110         141         0.0000
         110         142         0.0000
         110         143         0.0000
         110         144         0.0000
         110         145         0.0000
         110         146         0.0000
         110         147         0.0000
         110         148         0.0000
         111           1       129.9088
         111           2        93.9371
         111           3        70.6950
         111           4        57.4265
         111           5        52.0356
         111           6        51.9885
         111           7        51.0824
         111           8        65.3374
         111           9        82.5064
         111          10        77.1131
         111          11        63.6283
         111          12        59.4005
         111          13        56.1224
         111          14        51.8765
         111          15        52.9385
         111          16        61.0933
         111          17        72.1416
         111          18        81.6717
         111          19        83.1416
         111          20        76.3587
         111          21        67.1151
         111          22        58.6986
         111          23        37.3245
         111          24         6.7796
         111          25         0.0000
         111          26         0.0043
         111          27         0.0088
         111          28         0.0088
         111          29         0.0000
         111          30         0.0000
         111          31        10.4416
         111          32        33.6238
         111          33        53.4811
         111          34        62.5590
         111          35        69.7463
         111          36        87.3441
         111          37       105.8533
         111          38       120.4799
         111          39       133.1173
         111          40       143.8155
         111          41       135.2350
         111          42       107.8243
         111          43        92.1213
         111          44        98.6286
         111          45       107.4271
         111          46       101.2933
         111          47       104.9799
         111          48       127.3681
         111          49       146.8753
         111          50       143.8581
         111          51       156.2683
         111          52       191.5802
         111          53       198.2980
         111          54       172.2985
         111          55       148.0608
         111          56       161.2111
         111          57       168.5384
         111          58       143.2331
         111          59       137.0516
         111          60       153.9631
         111          61       164.8391
         111          62       164.2071
         111          63       151.0361
         111          64       141.2808
         111          65       134.1832
         111          66       112.7780
         111          67       100.6566
         111          68       111.6732
         111          69       120.2350
         111          70       122.0284
         111          71       125.7650
         111          72       111.5222
         111          73        83.5229
         111          74        64.2788
         111          75        55.3742
         111          76        36.5136
         111          77         9.4858
         111          78         0.7440
         111          79         6.0178
         111          80        11.7507
         111          81        10.0502
         111          82         3.0045
         111          83         8.4032
         111          84        30.0247
         111          85        50.5804
         111          86        66.0550
         111          87        85.2600
         111          88        97.8484
         111          89        83.2840
         111          90        67.1222
         111          91        82.5609
         111          92       100.9277
         111          93       128.4297
         111          94       163.3740
         111          95       168.3730
         111          96       169.8635
         111          97       163.4403
         111          98       158.9245
         111          99       186.2963
         111         100       213.8125
         111         101       227.4641
         111         102       229.4234
         111         103       215.8840
         111         104       202.5673
         111         105       213.8596
         111         106       221.5834
         111         107       207.1794
         111         108       215.1667
         111         109       248.5286
         111         110       298.2736
         111         111       337.9108
         111         112       340.4207
         111         113       335.1184
         111         114       322.9807
         111         115       299.7689
         111         116       283.9438
         111         117       301.8593
         111         118       346.4691
         111         119       351.3413
         111         120       335.6082
         111         121       347.7770
         111         122       309.8009
         111         123       274.6876
         111         124       306.0245
         111         125       301.9788
         111         126       298.4156
         111         127       352.6252
         111         128       416.9620
         111         129       419.1895
         111         130       257.0768
         111         131        37.7798
         111         132         0.0000
         111         133        13.2444
         111         134        80.3097
         111         135       240.0387
         111         136       256.2373
         111         137       110.5347
         111         138        89.5194
         111         139       116.7520
         111         140        33.2354
         111         141         0.0000
         111         142         0.4119
         111         143         0.0000
         111         144         0.0000
         111         145         0.0359
         111         146         0.0000
         111         147         0.7602
         111         148         0.0000
         112           1       160.3740
         112           2       120.4566
         112           3        77.9201
         112           4        55.6653
         112           5        54.6310
         112           6        57.7802
         112           7        59.5086
         112           8        79.7207
         112           9       101.2522
         112          10        96.3376
         112          11        79.7291
         112          12        83.2251
         112          13        93.0273
         112          14        77.5332
         112          15        64.1649
         112          16        67.5366
         112          17        69.8701
         112          18        73.6210
         112          19        78.3009
         112          20        76.8306
         112          21        71.9859
         112          22        69.4695
         112          23        46.3388
         112          24         8.9221
         112          25         0.5005
         112          26         0.3379
         112          27         0.0000
         112          28         0.0021
         112          29         0.0000
         112          30         0.0000
         112          31         3.5179
         112          32        26.0371
         112          33        45.3524
         112          34        49.6507
         112          35        61.7995
         112          36        82.9372
         112          37        95.0145
         112          38       104.5134
         112          39       115.0243
         112          40       113.0073
         112          41       102.6984
         112          42        92.2948
         112          43        83.5544
         112          44        87.9613
         112          45        92.1094
         112          46        87.2576
         112          47        99.1707
         112          48       129.2925
         112          49       143.0663
         112          50       126.1899
         112          51       142.6272
         112          52       185.1095
         112          53       179.5917
         112          54       147.5538
         112          55       132.7794
         112          56       148.7891
         112          57       155.8564
         112          58       133.3987
         112          59       124.2516
         112          60       138.4437
         112          61       150.0460
         112          62       139.1397
         112          63       138.7874
         112          64       160.9308
         112          65       157.7815
         112          66       135.7092
         112          67       130.6236
         112          68       127.6701
         112          69       115.0271
         112          70       118.4510
         112          71       126.5471
         112          72       104.5176
         112          73        73.3344
         112          74        59.4825
         112          75        46.8485
         112          76        26.3670
         112          77        11.4668
         112          78         9.6350
         112          79        19.2649
         112          80        32.7805
         112          81        34.6179
         112          82        27.6607
         112          83        35.3891
         112          84        56.8294
         112          85        76.5741
         112          86        87.8710
         112          87        95.5212
         112          88       109.0887
         112          89       112.8036
         112          90       104.3026
         112          91       119.0923
         112          92       133.9884
         112          93       128.9981
         112          94       131.5829
         112          95       126.1865
         112          96       120.8347
         112          97       134.9668
         112          98       165.8483
         112          99       201.7935
         112         100       218.6053
         112         101       213.0218
         112         102       210.1739
         112         103       211.3583
         112         104       209.7291
         112         105       236.7565
         112         106       256.3024
         112         107       236.8811
         112         108       240.1179
         112         109       275.3740
         112         110       309.9243
         112         111       321.9571
         112         112       305.2734
         112         113       304.3063
         112         114       331.0420
         112         115       332.5318
         112         116       299.5892
         112         117       268.1301
         112         118       269.0241
         112         119       281.2253
         112         120       268.0210
         112         121       298.2963
         112         122       298.7610
         112         123       255.8078
         112         124       293.1022
         112         125       313.9511
         112         126       327.5675
         112         127       399.0891
         112         128       490.2770
         112         129       568.6205
         112         130       494.1323
         112         131       256.7346
         112         132        81.0561
         112         133         7.4779
         112         134         0.0000
         112         135        58.3716
         112         136       118.4290
         112         137        93.5654
         112         138       112.8648
         112         139       146.4721
         112         140        65.7052
         112         141         0.0000
         112         142         0.0000
         112         143         0.0000
         112         144         0.0019
         112         145         0.2213
         112         146         0.0000
         112         147         0.2743
         112         148         0.0000
         113           1       175.5889
         113           2       151.4648
         113           3        96.7780
         113           4        60.4758
         113           5        55.6773
         113           6        60.2725
         113           7        70.6801
         113           8        88.1300
         113           9       107.5416
         113          10       107.5925
         113          11        86.3142
         113          12        79.0013
         113          13        83.7771
         113          14        70.5896
         113          15        63.0189
         113          16        68.0624
         113          17        71.2890
         113          18        78.7971
         113          19        87.9725
         113          20        88.3733
         113          21        84.5326
         113          22        83.4467
         113          23        58.9976
         113          24        17.1660
         113          25         4.0000
         113          26         0.0616
         113          27         0.0000
         113          28         0.0000
         113          29         0.0000
         113          30         0.0000
         113          31         0.9600
         113          32        16.3898
         113          33        30.7671
         113          34        35.6388
         113          35        52.7890
         113          36        72.6869
         113          37        82.3863
         113          38        95.4039
         113          39       118.6598
         113          40       117.7485
         113          41       104.2239
         113          42       107.2781
         113          43        99.1712
         113          44       102.9590
         113          45       114.3152
         113          46       109.0243
         113          47       119.6505
         113          48       132.2075
         113          49       124.8414
         113          50       116.6583
         113          51       118.7869
         113          52       137.3732
         113          53       150.0274
         113          54       134.2928
         113          55       128.0073
         113          56       140.3850
         113          57       143.8382
         113          58       135.4460
         113          59       124.0063
         113          60       125.4032
         113          61       137.3053
         113          62       141.3436
         113          63       147.9074
         113          64       161.5553
         113          65       161.6867
         113          66       156.7400
         113          67       147.2290
         113          68       125.3422
         113          69       111.8584
         113          70       109.0865
         113          71       102.5212
         113          72        88.2876
         113          73        75.5932
         113          74        67.5163
         113          75        48.9481
         113          76        28.0692
         113          77        25.3773
         113          78        33.7692
         113          79        41.1629
         113          80        49.0469
         113          81        50.6831
         113          82        49.0268
         113          83        63.7201
         113          84        82.2209
         113          85        96.0641
         113          86       108.3951
         113          87       118.0792
         113          88       130.9374
         113          89       138.7667
         113          90       132.6687
         113          91       147.8019
         113          92       167.4663
         113          93       140.3560
         113          94       122.4913
         113          95       131.1970
         113          96       139.0454
         113          97       173.9850
         113          98       212.3800
         113          99       210.7847
         113         100       201.6353
         113         101       202.2865
         113         102       217.7206
         113         103       229.2006
         113         104       226.7149
         113         105       253.4829
         113         106       280.8882
         113         107       293.2970
         113         108       304.2132
         113         109       301.2593
         113         110       301.8603
         113         111       305.6555
         113         112       287.9855
         113         113       285.0877
         113         114       335.5607
         113         115       395.6727
         113         116       364.4288
         113         117       257.6915
         113         118       217.3140
         113         119       235.6710
         113         120       231.3970
         113         121       248.0386
         113         122       272.8474
         113         123       266.4206
         113         124       263.4973
         113         125       276.3787
         113         126       339.3625
         113         127       448.4597
         113         128       517.6379
         113         129       536.4878
         113         130       550.6205
         113         131       421.8058
         113         132       198.6774
         113         133        88.0794
         113         134        14.4804
         113         135         0.0000
         113         136        23.2307
         113         137        71.4274
         113         138        73.5014
         113         139       105.7051
         113         140        86.8371
         113         141        14.7002
         113         142         0.0000
         113         143         0.0000
         113         144         0.3724
         113         145         0.5113
         113         146         0.0000
         113         147         0.0257
         113         148         0.0000
         114           1       169.6613
         114           2       152.5590
         114           3       104.9859
         114           4        64.4223
         114           5        57.6058
         114           6        62.1053
         114           7        69.8536
         114           8        77.2287
         114           9        82.3089
         114          10        76.8322
         114          11        61.9465
         114          12        55.2058
         114          13        55.7117
         114          14        56.3983
         114          15        64.2028
         114          16        73.2931
         114          17        77.9581
         114          18        86.4739
         114          19       102.1597
         114          20       110.1882
         114          21       102.6794
         114          22        92.7886
         114          23        72.4060
         114          24        33.7654
         114          25         4.0080
         114          26         0.0000
         114          27         0.0000
         114          28         0.0000
         114          29         0.0000
         114          30         0.0000
         114          31         1.0568
         114          32        10.8613
         114          33        20.5274
         114          34        28.1029
         114          35        47.7172
         114          36        70.9217
         114          37        86.9985
         114          38        98.6844
         114          39       117.3215
         114          40       117.0087
         114          41        99.9772
         114          42       108.2500
         114          43       110.6774
         114          44       101.0482
         114          45       110.9007
         114          46       125.2479
         114          47       139.7563
         114          48       148.8544
         114          49       130.7188
         114          50       110.1203
         114          51       101.2476
         114          52       107.2562
         114          53       131.6751
         114          54       138.8354
         114          55       134.5303
         114          56       127.4182
         114          57       120.8543
         114          58       120.6654
         114          59       117.2950
         114          60       128.7161
         114          61       152.3867
         114          62       170.5546
         114          63       170.8007
         114          64       158.3260
         114          65       152.9546
         114          66       158.4304
         114          67       144.7617
         114          68       119.2779
         114          69       117.9194
         114          70       111.4412
         114          71        92.2189
         114          72        87.0269
         114          73        90.9993
         114          74        85.4957
         114          75        63.6169
         114          76        41.2770
         114          77        42.7534
         114          78        59.6108
         114          79        63.4053
         114          80        63.3971
         114          81        66.9696
         114          82        67.0260
         114          83        78.8330
         114          84        94.8017
         114          85       105.2623
         114          86       120.7688
         114          87       132.7578
         114          88       139.0695
         114          89       152.8860
         114          90       160.9095
         114          91       162.5693
         114          92       153.5033
         114          93       125.9194
         114          94       130.3517
         114          95       160.4094
         114          96       184.8349
         114          97       225.7822
         114          98       253.2279
         114          99       239.6460
         114         100       223.2313
         114         101       218.0609
         114         102       232.0577
         114         103       242.4706
         114         104       231.5164
         114         105       250.7888
         114         106       295.1321
         114         107       329.8247
         114         108       328.0134
         114         109       290.4117
         114         110       273.6427
         114         111       281.6488
         114         112       274.8157
         114         113       276.9324
         114         114       328.7933
         114         115       383.1378
         114         116       347.3038
         114         117       267.7339
         114         118       255.5605
         114         119       285.3688
         114         120       312.3678
         114         121       309.2801
         114         122       302.0630
         114         123       306.3076
         114         124       272.8507
         114         125       261.2685
         114         126       332.9513
         114         127       496.8209
         114         128       613.3024
         114         129       580.1256
         114         130       508.4188
         114         131       365.1109
         114         132       223.1834
         114         133       196.3733
         114         134       152.8299
         114         135        54.9097
         114         136         0.0000
         114         137         6.4944
         114         138        22.8435
         114         139        49.3116
         114         140        39.2982
         114         141         4.8643
         114         142         0.0000
         114         143         0.0000
         114         144         0.7003
         114         145         0.6732
         114         146         0.0000
         114         147         0.0000
         114         148         0.0000
         115           1       151.5225
         115           2       130.9725
         115           3        98.8629
         115           4        66.8447
         115           5        62.7820
         115           6        64.2449
         115           7        56.8832
         115           8        72.0773
         115           9        86.5306
         115          10        67.4999
         115          11        50.1149
         115          12        46.2938
         115          13        45.8819
         115          14        53.9708
         115          15        68.2466
         115          16        79.8117
         115          17        83.6275
         115          18        88.1833
         115          19       106.0299
         115          20       125.1422
         115          21       116.0102
         115          22        93.2566
         115          23        74.6304
         115          24        40.1248
         115          25         5.2149
         115          26         0.0000
         115          27         0.0169
         115          28         0.0000
         115          29         0.0000
         115          30         0.0000
         115          31         0.3395
         115          32         5.3692
         115          33        13.0315
         115          34        23.7036
         115          35        40.4581
         115          36        62.9819
         115          37        84.6194
         115          38        95.1536
         115          39       100.5334
         115          40        96.7663
         115          41        94.1797
         115          42       113.4925
         115          43       123.2316
         115          44       108.3616
         115          45       105.5336
         115          46       117.7248
         115          47       126.3921
         115          48       144.9914
         115          49       151.6859
         115          50       126.8700
         115          51       104.4141
         115          52       106.6264
         115          53       126.7319
         115          54       132.8928
         115          55       126.8414
         115          56       118.3539
         115          57       111.6741
         115          58       120.9004
         115          59       131.3677
         115          60       137.9289
         115          61       145.3413
         115          62       151.6096
         115          63       171.3685
         115          64       184.5014
         115          65       164.2227
         115          66       147.8791
         115          67       133.7681
         115          68       119.8340
         115          69       127.0774
         115          70       121.5565
         115          71       101.8120
         115          72        98.8670
         115          73       104.8434
         115          74        99.2290
         115          75        80.0390
         115          76        63.9278
         115          77        65.3686
         115          78        73.4883
         115          79        78.7513
         115          80        90.0326
         115          81        97.1919
         115          82        93.1129
         115          83        94.1664
         115          84       101.7869
         115          85       114.9854
         115          86       130.7795
         115          87       136.2601
         115          88       139.1165
         115          89       158.1880
         115          90       185.9830
