ES_005x005
           i           j   heigt(m a.s.l.)
         277          68         0.0000
         277          69         0.0000
         277          70         0.0000
         277          71         0.0000
         277          72         0.0000
         277          73         0.0000
         277          74         0.0000
         277          75         0.0000
         277          76         0.0000
         277          77         0.0000
         277          78         0.0000
         277          79         0.0000
         277          80         0.0000
         277          81         0.0304
         277          82         0.0000
         277          83         0.0000
         277          84         0.0000
         277          85        14.5482
         277          86        48.4549
         277          87        54.3076
         277          88        21.0279
         277          89         0.0000
         277          90         0.0000
         277          91         0.0000
         277          92         0.0000
         277          93         0.0000
         277          94         0.0000
         277          95         0.0000
         277          96         0.0000
         277          97         0.0000
         277          98         0.0000
         277          99         0.0000
         277         100         0.0000
         277         101         0.0000
         277         102         0.0000
         277         103         0.0000
         277         104         0.0000
         277         105         0.0000
         277         106         0.0000
         277         107         0.0000
         277         108         0.0000
         277         109         0.0000
         277         110         0.0000
         277         111         0.0000
         277         112         0.0000
         277         113         0.0000
         277         114         0.0000
         277         115         0.0000
         277         116         0.0000
         277         117         0.0000
         277         118         0.0000
         277         119         0.0000
         277         120         0.0000
         277         121         0.0000
         277         122         0.0000
         277         123         0.0000
         277         124         0.0000
         277         125         0.0000
         277         126         0.0000
         277         127         0.0000
         277         128         0.0000
         277         129         0.0000
         277         130         0.0000
         277         131         0.0000
         277         132         0.0000
         277         133         0.0000
         277         134         0.0000
         277         135         0.0000
         277         136         0.0000
         277         137         0.0000
         277         138         0.0000
         277         139         0.0000
         277         140         0.0000
         277         141         0.0000
         277         142         0.0000
         277         143         0.0000
         277         144         0.0000
         277         145         0.0000
         277         146         0.0000
         277         147         0.0000
         277         148         0.0000
         277         149         0.0000
         277         150         0.0000
         277         151         0.0000
         277         152         0.0000
         277         153         0.0000
         277         154         0.0000
         277         155         0.0000
         277         156         0.0000
         277         157         0.0000
         277         158         2.0733
         277         159         8.1186
         277         160        17.1294
         277         161        26.9904
         277         162        37.6631
         277         163        58.3975
         277         164        95.6955
         277         165       116.0517
         277         166       146.2808
         277         167       318.1028
         277         168       565.4028
         277         169       683.2548
         277         170       689.4470
         277         171       689.4142
         277         172       783.6219
         277         173       957.2060
         277         174      1021.0933
         277         175       960.6641
         277         176       940.3195
         277         177       993.2477
         277         178       995.8832
         277         179       938.9990
         277         180       927.5071
         277         181       932.8679
         277         182       881.3403
         277         183       912.6937
         277         184      1060.2876
         277         185      1122.8335
         278           1       795.7936
         278           2       765.7974
         278           3       743.2148
         278           4       720.2969
         278           5       697.5869
         278           6       676.0637
         278           7       667.7334
         278           8       687.1979
         278           9       763.3159
         278          10       849.2589
         278          11       866.2157
         278          12       925.7363
         278          13      1043.9152
         278          14      1127.1733
         278          15      1126.3633
         278          16       944.6986
         278          17       681.3243
         278          18       576.0247
         278          19       644.0494
         278          20       654.9871
         278          21       577.5319
         278          22       562.9892
         278          23       540.6545
         278          24       504.3809
         278          25       425.2574
         278          26       260.2429
         278          27       114.2677
         278          28        26.6630
         278          29         0.0000
         278          30         0.0000
         278          31         0.0071
         278          32         0.0000
         278          33         0.0000
         278          34         0.0000
         278          35         0.0000
         278          36         0.0000
         278          37         0.0000
         278          38         0.0000
         278          39         0.0000
         278          40         0.0000
         278          41         0.0000
         278          42         0.0000
         278          43         0.0000
         278          44         0.0000
         278          45         0.0000
         278          46         0.0000
         278          47         0.0000
         278          48         0.0000
         278          49         0.0000
         278          50         0.0000
         278          51         0.0000
         278          52         0.0000
         278          53         0.0000
         278          54         0.0000
         278          55         0.0000
         278          56         0.0000
         278          57         0.0000
         278          58         0.0000
         278          59         0.0000
         278          60         0.0000
         278          61         0.0000
         278          62         0.0000
         278          63         0.0000
         278          64         0.0000
         278          65         0.0000
         278          66         0.0000
         278          67         0.0000
         278          68         0.0000
         278          69         0.0000
         278          70         0.0000
         278          71         0.0000
         278          72         0.0000
         278          73         0.0000
         278          74         0.0000
         278          75         0.0000
         278          76         0.0000
         278          77         0.0000
         278          78         0.0000
         278          79         0.0000
         278          80         0.0000
         278          81         0.0021
         278          82         0.0233
         278          83         0.0000
         278          84         0.0000
         278          85         3.1928
         278          86         8.7633
         278          87         4.9178
         278          88         0.9348
         278          89         0.0000
         278          90         0.0973
         278          91         0.0000
         278          92         0.0000
         278          93         0.0000
         278          94         0.0000
         278          95         0.0000
         278          96         0.0000
         278          97         0.0000
         278          98         0.0000
         278          99         0.0000
         278         100         0.0000
         278         101         0.0000
         278         102         0.0000
         278         103         0.0000
         278         104         0.0000
         278         105         0.0000
         278         106         0.0000
         278         107         0.0000
         278         108         0.0000
         278         109         0.0000
         278         110         0.0000
         278         111         0.0000
         278         112         0.0000
         278         113         0.0000
         278         114         0.0000
         278         115         0.0000
         278         116         0.0000
         278         117         0.0000
         278         118         0.0000
         278         119         0.0000
         278         120         0.0000
         278         121         0.0000
         278         122         0.0000
         278         123         0.0000
         278         124         0.0000
         278         125         0.0000
         278         126         0.0000
         278         127         0.0000
         278         128         0.0000
         278         129         0.0000
         278         130         0.0000
         278         131         0.0000
         278         132         0.0000
         278         133         0.0000
         278         134         0.0000
         278         135         0.0000
         278         136         0.0000
         278         137         0.0000
         278         138         0.0000
         278         139         0.0000
         278         140         0.0000
         278         141         0.0000
         278         142         0.0000
         278         143         0.0000
         278         144         0.0000
         278         145         0.0000
         278         146         0.0000
         278         147         0.0000
         278         148         0.0000
         278         149         0.0000
         278         150         0.0000
         278         151         0.0000
         278         152         0.0000
         278         153         0.0000
         278         154         0.0000
         278         155         0.0000
         278         156         0.0000
         278         157         0.3077
         278         158         2.9272
         278         159         7.1083
         278         160        18.2342
         278         161        40.8946
         278         162        58.3016
         278         163        56.3132
         278         164        51.1597
         278         165        53.8941
         278         166       127.9820
         278         167       363.1069
         278         168       601.0404
         278         169       645.4564
         278         170       632.8857
         278         171       627.2422
         278         172       736.8380
         278         173      1054.6874
         278         174      1212.8271
         278         175      1109.1687
         278         176      1019.4062
         278         177      1036.8025
         278         178      1024.9827
         278         179       937.2958
         278         180       926.3480
         278         181       960.5458
         278         182       905.7822
         278         183       927.6818
         278         184      1098.9441
         278         185      1204.8651
         279           1       796.4346
         279           2       761.2910
         279           3       736.9362
         279           4       715.1191
         279           5       695.0472
         279           6       670.0073
         279           7       648.8208
         279           8       660.4568
         279           9       749.8578
         279          10       846.5025
         279          11       834.3771
         279          12       862.2720
         279          13       991.1083
         279          14      1104.5408
         279          15      1128.9661
         279          16       970.3090
         279          17       713.2406
         279          18       610.9503
         279          19       680.9377
         279          20       707.9361
         279          21       615.8758
         279          22       536.9365
         279          23       450.2785
         279          24       383.3004
         279          25       407.8926
         279          26       345.1746
         279          27       195.1640
         279          28        74.6581
         279          29         5.8147
         279          30         0.0000
         279          31         0.0217
         279          32         0.0000
         279          33         0.0000
         279          34         0.0000
         279          35         0.0000
         279          36         0.0000
         279          37         0.0000
         279          38         0.0000
         279          39         0.0000
         279          40         0.0000
         279          41         0.0000
         279          42         0.0000
         279          43         0.0000
         279          44         0.0000
         279          45         0.0000
         279          46         0.0000
         279          47         0.0000
         279          48         0.0000
         279          49         0.0000
         279          50         0.0000
         279          51         0.0000
         279          52         0.0000
         279          53         0.0000
         279          54         0.0000
         279          55         0.0000
         279          56         0.0000
         279          57         0.0000
         279          58         0.0000
         279          59         0.0000
         279          60         0.0000
         279          61         0.0000
         279          62         0.0000
         279          63         0.0000
         279          64         0.0000
         279          65         0.0000
         279          66         0.0000
         279          67         0.0000
         279          68         0.0000
         279          69         0.0000
         279          70         0.0000
         279          71         0.0000
         279          72         0.0000
         279          73         0.0000
         279          74         0.0000
         279          75         0.0000
         279          76         0.0000
         279          77         0.0000
         279          78         0.0000
         279          79         0.0000
         279          80         0.0000
         279          81         0.0000
         279          82         0.0000
         279          83         0.0394
         279          84         0.0257
         279          85         0.0000
         279          86         0.0000
         279          87         0.0000
         279          88         0.0000
         279          89         0.0670
         279          90         0.0109
         279          91         0.0000
         279          92         0.0000
         279          93         0.0000
         279          94         0.0000
         279          95         0.0000
         279          96         0.0000
         279          97         0.0000
         279          98         0.0000
         279          99         0.0000
         279         100         0.0000
         279         101         0.0000
         279         102         0.0000
         279         103         0.0000
         279         104         0.0000
         279         105         0.0000
         279         106         0.0000
         279         107         0.0000
         279         108         0.0000
         279         109         0.0000
         279         110         0.0000
         279         111         0.0000
         279         112         0.0000
         279         113         0.0000
         279         114         0.0000
         279         115         0.0000
         279         116         0.0000
         279         117         0.0000
         279         118         0.0000
         279         119         0.0000
         279         120         0.0000
         279         121         0.0000
         279         122         0.0000
         279         123         0.0000
         279         124         0.0000
         279         125         0.0000
         279         126         0.0000
         279         127         0.0000
         279         128         0.0000
         279         129         0.0000
         279         130         0.0000
         279         131         0.0000
         279         132         0.0000
         279         133         0.0000
         279         134         0.0000
         279         135         0.0000
         279         136         0.0000
         279         137         0.0000
         279         138         0.0000
         279         139         0.0000
         279         140         0.0000
         279         141         0.0000
         279         142         0.0000
         279         143         0.0000
         279         144         0.0000
         279         145         0.0000
         279         146         0.0000
         279         147         0.0000
         279         148         0.0000
         279         149         0.0000
         279         150         0.0000
         279         151         0.0000
         279         152         0.0000
         279         153         0.0000
         279         154         0.0000
         279         155         0.0000
         279         156         0.0000
         279         157         0.1264
         279         158         1.2920
         279         159         3.3254
         279         160        11.3200
         279         161        36.3101
         279         162        73.7275
         279         163        96.3912
         279         164        90.7396
         279         165        65.9742
         279         166       109.6590
         279         167       315.2778
         279         168       533.7039
         279         169       579.6025
         279         170       583.5001
         279         171       573.6920
         279         172       634.9412
         279         173       955.6294
         279         174      1225.7327
         279         175      1240.8237
         279         176      1106.8689
         279         177       998.5740
         279         178       976.1042
         279         179       887.1473
         279         180       868.0482
         279         181       960.4780
         279         182       939.6993
         279         183       962.3312
         279         184      1152.8535
         279         185      1311.3370
         280           1       789.5588
         280           2       755.2664
         280           3       730.7470
         280           4       708.9594
         280           5       691.1519
         280           6       661.9799
         280           7       633.2183
         280           8       636.9066
         280           9       702.9052
         280          10       779.8346
         280          11       778.2471
         280          12       798.7941
         280          13       966.5846
         280          14      1136.2739
         280          15      1126.0242
         280          16       977.2225
         280          17       767.7272
         280          18       664.1841
         280          19       697.2919
         280          20       716.9410
         280          21       639.6825
         280          22       507.1385
         280          23       395.5248
         280          24       334.6831
         280          25       329.5739
         280          26       274.5059
         280          27       179.1535
         280          28        92.3141
         280          29        15.2653
         280          30         0.0000
         280          31         0.0000
         280          32         0.0032
         280          33         0.0000
         280          34         0.0000
         280          35         0.0000
         280          36         0.0000
         280          37         0.0000
         280          38         0.0000
         280          39         0.0000
         280          40         0.0000
         280          41         0.0000
         280          42         0.0000
         280          43         0.0000
         280          44         0.0000
         280          45         0.0000
         280          46         0.0000
         280          47         0.0000
         280          48         0.0000
         280          49         0.0000
         280          50         0.0000
         280          51         0.0000
         280          52         0.0000
         280          53         0.0000
         280          54         0.0000
         280          55         0.0000
         280          56         0.0000
         280          57         0.0000
         280          58         0.0000
         280          59         0.0000
         280          60         0.0000
         280          61         0.0000
         280          62         0.0000
         280          63         0.0000
         280          64         0.0000
         280          65         0.0000
         280          66         0.0000
         280          67         0.0000
         280          68         0.0000
         280          69         0.0000
         280          70         0.0000
         280          71         0.0000
         280          72         0.0000
         280          73         0.0000
         280          74         0.0000
         280          75         0.0000
         280          76         0.0000
         280          77         0.0000
         280          78         0.0000
         280          79         0.0000
         280          80         0.0000
         280          81         0.0000
         280          82         0.0000
         280          83         0.0034
         280          84         0.0053
         280          85         0.0000
         280          86         0.0000
         280          87         0.0000
         280          88         0.0000
         280          89         0.0086
         280          90         0.0039
         280          91         0.0000
         280          92         0.0000
         280          93         0.0000
         280          94         0.0000
         280          95         0.0000
         280          96         0.0000
         280          97         0.0000
         280          98         0.0000
         280          99         0.0000
         280         100         0.0000
         280         101         0.0000
         280         102         0.0000
         280         103         0.0000
         280         104         0.0000
         280         105         0.0000
         280         106         0.0000
         280         107         0.0000
         280         108         0.0000
         280         109         0.0000
         280         110         0.0000
         280         111         0.0000
         280         112         0.0000
         280         113         0.0000
         280         114         0.0000
         280         115         0.0000
         280         116         0.0000
         280         117         0.0000
         280         118         0.0000
         280         119         0.0000
         280         120         0.0000
         280         121         0.0000
         280         122         0.0000
         280         123         0.0000
         280         124         0.0000
         280         125         0.0000
         280         126         0.0000
         280         127         0.0000
         280         128         0.0000
         280         129         0.0000
         280         130         0.0000
         280         131         0.0000
         280         132         0.0000
         280         133         0.0000
         280         134         0.0000
         280         135         0.0000
         280         136         0.0000
         280         137         0.0000
         280         138         0.0000
         280         139         0.0000
         280         140         0.0000
         280         141         0.0000
         280         142         0.0000
         280         143         0.0000
         280         144         0.0000
         280         145         0.0000
         280         146         0.0000
         280         147         0.0000
         280         148         0.0000
         280         149         0.0000
         280         150         0.0000
         280         151         0.0000
         280         152         0.0000
         280         153         0.0000
         280         154         0.0000
         280         155         0.0000
         280         156         0.0115
         280         157         0.0000
         280         158         0.0000
         280         159         0.2502
         280         160         0.9311
         280         161        15.6583
         280         162        64.0273
         280         163       139.2262
         280         164       184.1137
         280         165       152.5919
         280         166       130.6103
         280         167       227.7788
         280         168       373.7764
         280         169       463.0758
         280         170       540.3850
         280         171       531.1461
         280         172       506.7066
         280         173       713.4109
         280         174       995.6644
         280         175      1135.7271
         280         176      1056.1936
         280         177       911.8032
         280         178       863.6320
         280         179       809.4030
         280         180       877.9702
         280         181      1066.0560
         280         182      1065.1426
         280         183      1031.4061
         280         184      1198.5641
         280         185      1361.7681
         281           1       782.8969
         281           2       747.7492
         281           3       721.9408
         281           4       696.2246
         281           5       677.9399
         281           6       646.5305
         281           7       621.5349
         281           8       632.8309
         281           9       659.0532
         281          10       692.6834
         281          11       727.5098
         281          12       797.1232
         281          13      1037.8699
         281          14      1257.1262
         281          15      1170.3292
         281          16       976.4092
         281          17       799.2587
         281          18       698.6105
         281          19       722.0597
         281          20       723.8481
         281          21       612.9488
         281          22       453.3419
         281          23       393.3600
         281          24       416.8209
         281          25       338.0566
         281          26       170.1515
         281          27        87.7396
         281          28        62.3655
         281          29        17.2177
         281          30         0.0000
         281          31         0.0000
         281          32         0.2498
         281          33         0.0000
         281          34         0.0000
         281          35         0.0000
         281          36         0.0000
         281          37         0.0000
         281          38         0.0000
         281          39         0.0000
         281          40         0.0000
         281          41         0.0000
         281          42         0.0000
         281          43         0.0000
         281          44         0.0000
         281          45         0.0000
         281          46         0.0000
         281          47         0.0000
         281          48         0.0000
         281          49         0.0000
         281          50         0.0000
         281          51         0.0000
         281          52         0.0000
         281          53         0.0000
         281          54         0.0000
         281          55         0.0000
         281          56         0.0000
         281          57         0.0000
         281          58         0.0000
         281          59         0.0000
         281          60         0.0000
         281          61         0.0000
         281          62         0.0000
         281          63         0.0000
         281          64         0.0000
         281          65         0.0000
         281          66         0.0000
         281          67         0.0000
         281          68         0.0000
         281          69         0.0000
         281          70         0.0000
         281          71         0.0000
         281          72         0.0000
         281          73         0.0000
         281          74         0.0000
         281          75         0.0000
         281          76         0.0000
         281          77         0.0000
         281          78         0.0000
         281          79         0.0000
         281          80         0.0000
         281          81         0.0000
         281          82         0.0000
         281          83         0.0000
         281          84         0.0000
         281          85         0.0000
         281          86         0.0000
         281          87         0.0000
         281          88         0.0000
         281          89         0.0000
         281          90         0.0000
         281          91         0.0000
         281          92         0.0000
         281          93         0.0000
         281          94         0.0000
         281          95         0.0000
         281          96         0.0000
         281          97         0.0000
         281          98         0.0000
         281          99         0.0000
         281         100         0.0000
         281         101         0.0000
         281         102         0.0000
         281         103         0.0000
         281         104         0.0000
         281         105         0.0000
         281         106         0.0000
         281         107         0.0000
         281         108         0.0000
         281         109         0.0000
         281         110         0.0000
         281         111         0.0000
         281         112         0.0000
         281         113         0.0000
         281         114         0.0000
         281         115         0.0000
         281         116         0.0000
         281         117         0.0000
         281         118         0.0000
         281         119         0.0000
         281         120         0.0000
         281         121         0.0000
         281         122         0.0000
         281         123         0.0000
         281         124         0.0000
         281         125         0.0000
         281         126         0.0000
         281         127         0.0000
         281         128         0.0000
         281         129         0.0000
         281         130         0.0000
         281         131         0.0000
         281         132         0.0000
         281         133         0.0000
         281         134         0.0000
         281         135         0.0000
         281         136         0.0000
         281         137         0.0000
         281         138         0.0000
         281         139         0.0000
         281         140         0.0000
         281         141         0.0000
         281         142         0.0000
         281         143         0.0000
         281         144         0.0000
         281         145         0.0000
         281         146         0.0000
         281         147         0.0000
         281         148         0.0000
         281         149         0.0000
         281         150         0.0000
         281         151         0.0000
         281         152         0.0000
         281         153         0.0000
         281         154         0.0000
         281         155         0.0000
         281         156         0.0024
         281         157         0.0005
         281         158         0.0000
         281         159         0.0000
         281         160         0.0000
         281         161         9.3511
         281         162        53.2079
         281         163       144.9020
         281         164       223.4174
         281         165       214.3366
         281         166       194.7278
         281         167       236.8772
         281         168       279.6572
         281         169       330.8788
         281         170       431.9550
         281         171       443.7975
         281         172       399.2549
         281         173       493.6448
         281         174       691.8966
         281         175       854.4194
         281         176       885.4952
         281         177       873.1905
         281         178       851.6955
         281         179       800.3549
         281         180       949.9297
         281         181      1228.7460
         281         182      1226.5945
         281         183      1100.9150
         281         184      1191.0195
         281         185      1312.4565
         282           1       776.8604
         282           2       734.7313
         282           3       707.6537
         282           4       679.2709
         282           5       658.6107
         282           6       628.3477
         282           7       608.6873
         282           8       626.1766
         282           9       653.0598
         282          10       687.9893
         282          11       728.5680
         282          12       811.4264
         282          13      1052.0703
         282          14      1241.7206
         282          15      1108.6763
         282          16       906.9988
         282          17       792.2538
         282          18       717.3009
         282          19       732.4564
         282          20       742.9623
         282          21       604.2690
         282          22       403.8825
         282          23       402.0478
         282          24       494.4800
         282          25       354.0381
         282          26       138.6574
         282          27        63.6024
         282          28        48.7914
         282          29        28.3296
         282          30         7.1195
         282          31         0.1714
         282          32         0.0000
         282          33         0.0000
         282          34         0.0000
         282          35         0.0000
         282          36         0.0000
         282          37         0.0000
         282          38         0.0000
         282          39         0.0000
         282          40         0.0000
         282          41         0.0000
         282          42         0.0000
         282          43         0.0000
         282          44         0.0000
         282          45         0.0000
         282          46         0.0000
         282          47         0.0000
         282          48         0.0000
         282          49         0.0000
         282          50         0.0000
         282          51         0.0000
         282          52         0.0000
         282          53         0.0000
         282          54         0.0000
         282          55         0.0000
         282          56         0.0000
         282          57         0.0000
         282          58         0.0000
         282          59         0.0000
         282          60         0.0000
         282          61         0.0000
         282          62         0.0000
         282          63         0.0000
         282          64         0.0000
         282          65         0.0000
         282          66         0.0000
         282          67         0.0000
         282          68         0.0000
         282          69         0.0000
         282          70         0.0000
         282          71         0.0000
         282          72         0.0000
         282          73         0.0000
         282          74         0.0000
         282          75         0.0000
         282          76         0.0000
         282          77         0.0000
         282          78         0.0000
         282          79         0.0000
         282          80         0.0000
         282          81         0.0000
         282          82         0.0000
         282          83         0.0000
         282          84         0.0000
         282          85         0.0000
         282          86         0.0000
         282          87         0.0000
         282          88         0.0000
         282          89         0.0000
         282          90         0.0000
         282          91         0.0000
         282          92         0.0000
         282          93         0.0000
         282          94         0.0000
         282          95         0.0000
         282          96         0.0000
         282          97         0.0000
         282          98         0.0000
         282          99         0.0000
         282         100         0.0000
         282         101         0.0000
         282         102         0.0000
         282         103         0.0000
         282         104         0.0000
         282         105         0.0000
         282         106         0.0000
         282         107         0.0000
         282         108         0.0000
         282         109         0.0000
         282         110         0.0000
         282         111         0.0000
         282         112         0.0000
         282         113         0.0000
         282         114         0.0000
         282         115         0.0000
         282         116         0.0000
         282         117         0.0000
         282         118         0.0000
         282         119         0.0000
         282         120         0.0000
         282         121         0.0000
         282         122         0.0000
         282         123         0.0000
         282         124         0.0000
         282         125         0.0000
         282         126         0.0000
         282         127         0.0000
         282         128         0.0000
         282         129         0.0000
         282         130         0.0000
         282         131         0.0000
         282         132         0.0000
         282         133         0.0000
         282         134         0.0000
         282         135         0.0000
         282         136         0.0000
         282         137         0.0000
         282         138         0.0000
         282         139         0.0000
         282         140         0.0000
         282         141         0.0000
         282         142         0.0000
         282         143         0.0000
         282         144         0.0000
         282         145         0.0000
         282         146         0.0000
         282         147         0.0000
         282         148         0.0000
         282         149         0.0000
         282         150         0.0000
         282         151         0.0000
         282         152         0.0000
         282         153         0.0000
         282         154         0.0000
         282         155         0.0000
         282         156         0.0000
         282         157         0.0011
         282         158         0.0009
         282         159         0.0000
         282         160         0.0000
         282         161        16.1067
         282         162        50.4874
         282         163       100.8318
         282         164       159.5412
         282         165       187.4419
         282         166       210.5793
         282         167       260.0551
         282         168       268.9759
         282         169       251.1083
         282         170       282.8948
         282         171       311.7449
         282         172       327.7621
         282         173       429.1284
         282         174       586.1708
         282         175       658.0028
         282         176       685.6899
         282         177       790.0719
         282         178       896.4401
         282         179       925.9270
         282         180      1081.7075
         282         181      1323.8613
         282         182      1290.0347
         282         183      1159.8037
         282         184      1198.0425
         282         185      1250.5192
         283           1       764.6074
         283           2       713.0031
         283           3       684.0795
         283           4       658.5608
         283           5       641.6979
         283           6       616.1144
         283           7       590.2938
         283           8       603.5548
         283           9       657.6846
         283          10       716.6724
         283          11       744.6443
         283          12       806.0624
         283          13       958.4051
         283          14      1066.8971
         283          15       999.4225
         283          16       871.7350
         283          17       783.2075
         283          18       718.2795
         283          19       702.1829
         283          20       733.7142
         283          21       637.0745
         283          22       419.0901
         283          23       416.0446
         283          24       488.8125
         283          25       357.4877
         283          26       213.2528
         283          27       129.6099
         283          28        93.2069
         283          29        95.0792
         283          30        55.1379
         283          31         7.4971
         283          32         0.0000
         283          33         0.0167
         283          34         0.0000
         283          35         0.0000
         283          36         0.0000
         283          37         0.0000
         283          38         0.0000
         283          39         0.0000
         283          40         0.0000
         283          41         0.0000
         283          42         0.0000
         283          43         0.0000
         283          44         0.0000
         283          45         0.0000
         283          46         0.0000
         283          47         0.0000
         283          48         0.0000
         283          49         0.0000
         283          50         0.0000
         283          51         0.0000
         283          52         0.0000
         283          53         0.0000
         283          54         0.0000
         283          55         0.0000
         283          56         0.0000
         283          57         0.0000
         283          58         0.0000
         283          59         0.0000
         283          60         0.0000
         283          61         0.0000
         283          62         0.0000
         283          63         0.0000
         283          64         0.0000
         283          65         0.0000
         283          66         0.0000
         283          67         0.0000
         283          68         0.0000
         283          69         0.0000
         283          70         0.0000
         283          71         0.0000
         283          72         0.0000
         283          73         0.0000
         283          74         0.0000
         283          75         0.0000
         283          76         0.0000
         283          77         0.0000
         283          78         0.0000
         283          79         0.0000
         283          80         0.0000
         283          81         0.0000
         283          82         0.0000
